2068341		0.539885	-1.10665
2068342		0.53985	-1.10647
2068343		0.539815	-1.1063
2068344		0.539746	-1.10619
2068345		0.539676	-1.10609
2068346		0.539606	-1.10605
2068347		0.539536	-1.10602
2068348		0.539467	-1.10602
2068349		0.539397	-1.10605
2068350		0.539327	-1.10609
2068351		0.539257	-1.10612
2068352		0.539223	-1.10616
2068353		0.539188	-1.10616
2068354		0.539188	-1.10616
2068355		0.539188	-1.10612
2068356		0.539188	-1.10605
2068357		0.539188	-1.10598
2068358		0.539188	-1.10591
2068359		0.539188	-1.10584
2068360		0.539153	-1.10577
2068361		0.539118	-1.1057
2068362		0.539083	-1.10563
2068363		0.539013	-1.10556
2068364		0.538944	-1.1055
2068365		0.538874	-1.10546
2068366		0.538804	-1.10543
2068367		0.538734	-1.10539
2068368		0.538665	-1.10536
2068369		0.538595	-1.10532
2068370		0.538525	-1.10529
2068371		0.53849	-1.10525
2068372		0.538455	-1.10522
2068373		0.538421	-1.10515
2068374		0.538421	-1.10508
2068375		0.538386	-1.10501
2068376		0.538351	-1.10494
2068377		0.538316	-1.10487
2068378		0.538281	-1.10483
2068379		0.538246	-1.10476
2068380		0.538176	-1.10469
2068381		0.538107	-1.10462
2068382		0.538037	-1.10455
2068383		0.537932	-1.10448
2068384		0.537863	-1.10441
2068385		0.537758	-1.10434
2068386		0.537653	-1.10427
2068387		0.537549	-1.1042
2068388		0.537409	-1.1041
2068389		0.537305	-1.104
2068390		0.537165	-1.10386
2068391		0.537026	-1.10375
2068392		0.536851	-1.10361
2068393		0.536712	-1.10347
2068394		0.536537	-1.1033
2068395		0.536363	-1.10316
2068396		0.536189	-1.10298
2068397		0.53598	-1.10281
2068398		0.535805	-1.10264
2068399		0.535596	-1.10239
2068400		0.535352	-1.10215
2068401		0.535143	-1.10187
2068402		0.534899	-1.10155
2068403		0.534689	-1.10114
2068404		0.53448	-1.10068
2068405		0.534271	-1.10013
2068406		0.534097	-1.09946
2068407		0.533922	-1.09873
2068408		0.533783	-1.09793
2068409		0.533678	-1.09706
2068410		0.533573	-1.09622
2068411		0.533469	-1.09545
2068412		0.533364	-1.09479
2068413		0.53326	-1.09423
2068414		0.533155	-1.09378
2068415		0.532981	-1.09353
2068416		0.532806	-1.09339
2068417		0.532597	-1.09336
2068418		0.532353	-1.09343
2068419		0.532109	-1.0936
2068420		0.531865	-1.09378
2068421		0.531656	-1.09402
2068422		0.531481	-1.09423
2068423		0.531307	-1.09437
2068424		0.531202	-1.09444
2068425		0.531133	-1.09444
2068426		0.531098	-1.0943
2068427		0.531098	-1.09402
2068428		0.531098	-1.09367
2068429		0.531098	-1.09319
2068430		0.531098	-1.09266
2068431		0.531028	-1.09207
2068432		0.530958	-1.09137
2068433		0.530819	-1.09061
2068434		0.530644	-1.0897
2068435		0.530435	-1.08869
2068436		0.530191	-1.08764
2068437		0.529912	-1.0866
2068438		0.529633	-1.08562
2068439		0.529354	-1.08478
2068440		0.528796	-1.08356
2068441		0.528517	-1.08325
2068442		0.528273	-1.08311
2068443		0.527994	-1.08311
2068444		0.527715	-1.08332
2068445		0.527471	-1.08363
2068446		0.527157	-1.08401
2068447		0.526843	-1.08443
2068448		0.526564	-1.08482
2068449		0.526216	-1.08517
2068450		0.525902	-1.08537
2068451		0.525588	-1.08548
2068452		0.525239	-1.08544
2068453		0.524926	-1.0852
2068454		0.524612	-1.08482
2068455		0.524368	-1.08433
