2078951		-1.22405	-2.35771	19.8014
2078952		-1.12866	-2.46461	19.6408
2078953		-0.933697	-2.6004	19.5079
2078954		-0.772576	-2.79033	19.2327
2078955		-0.661472	-2.96164	18.867
2078956		-0.584599	-3.06902	18.3887
2078957		-0.559258	-3.20304	18.029
2078958		-0.632197	-3.24145	17.7323
2078959		-0.747672	-3.33811	17.564
2078960		-0.661224	-3.36622	17.4692
2078961		-0.461831	-3.24048	17.3007
2078962		-0.543947	-3.1395	17.3505
2078963		-0.686936	-3.08166	17.4014
2078964		-0.906839	-2.88101	17.616
2078965		-0.934052	-2.7259	17.7369
2078966		-0.984998	-2.58871	18.0155
2078967		-1.12047	-2.44906	18.284
2078968		-1.36426	-2.32541	18.7633
2078969		-1.32752	-2.29392	19.0987
2078970		-1.29455	-2.27665	19.3431
2078971		-1.36841	-2.25705	19.6595
2078972		-1.52805	-2.35445	19.6829
2078973		-1.5153	-2.48576	19.8334
2078974		-1.51423	-2.59329	19.7509
2078975		-1.44308	-2.72254	19.5836
2078976		-1.33147	-2.87404	19.2623
2078977		-1.36251	-3.03563	18.8336
2078978		-1.46358	-3.10033	18.4437
2078979		-1.47945	-3.17438	18.1561
2078980		-1.32379	-3.28424	17.8999
2078981		-1.23111	-3.2767	17.7625
2078982		-1.21006	-3.25573	17.8518
2078983		-1.21463	-3.20358	17.8013
2078984		-1.12508	-3.13013	17.8187
2078985		-1.046	-2.9705	17.8802
2078986		-1.06404	-2.77804	18.0574
2078987		-1.20212	-2.71338	18.2868
2078988		-1.28784	-2.59459	18.4855
2078989		-1.15009	-2.43503	18.7348
2078990		-0.919876	-2.30548	18.8623
2078991		-0.95383	-2.28219	19.0281
2078992		-1.09514	-2.30526	19.2442
2078993		-1.18299	-2.34289	19.4292
2078994		-1.06434	-2.41525	19.5129
2078995		-0.950084	-2.52294	19.5221
2078996		-0.94924	-2.67143	19.5124
2078997		-0.982806	-2.82225	19.4321
2078998		-0.901862	-2.97043	19.1862
2078999		-0.952271	-3.04958	18.7852
2079000		-1.05878	-3.15453	18.3692
2079001		-1.27961	-3.21839	18.0191
2079002		-1.40346	-3.26322	17.8589
2079003		-1.38639	-3.24284	17.6547
2079004		-1.34578	-3.13361	17.4558
2079005		-1.38668	-3.03679	17.3086
2079006		-1.5691	-2.95022	17.3465
2079007		-1.67008	-2.74256	17.4455
2079008		-1.60353	-2.60467	17.6667
2079009		-1.50743	-2.4672	17.9565
2079010		-1.58122	-2.31006	18.3528
2079011		-1.53559	-2.26094	18.8179
2079012		-1.33831	-2.17079	19.0078
2079013		-1.26466	-2.1354	19.2625
2079014		-1.17077	-2.17815	19.3482
2079015		-1.07167	-2.27419	19.3725
2079016		-1.04481	-2.35835	19.3765
2079017		-0.985162	-2.4936	19.2163
2079018		-0.827921	-2.6342	18.9115
2079019		-0.614593	-2.77742	18.4077
2079020		-0.567099	-2.86534	17.9326
2079021		-0.677589	-2.98183	17.4037
2079022		-0.766015	-3.11489	17.1747
2079023		-0.698535	-3.15629	16.9813
2079024		-0.586548	-3.09416	16.6828
2079025		-0.623097	-3.08777	16.5494
2079026		-0.896408	-3.09625	16.5498
2079027		-1.12312	-2.94832	16.6783
2079028		-1.10161	-2.85152	17.0208
2079029		-1.14499	-2.72279	17.4323
2079030		-1.29985	-2.56893	17.9713
2079031		-1.41604	-2.48849	18.5554
2079032		-1.4001	-2.35704	18.8463
2079033		-1.37174	-2.25328	19.1932
2079034		-1.37674	-2.22827	19.3638
2079035		-1.44349	-2.1585	19.4482
2079036		-1.57415	-2.22399	19.494
2079037		-1.59109	-2.28135	19.3884
2079038		-1.41956	-2.38158	19.0042
2079039		-1.31175	-2.45631	18.473
2079040		-1.35106	-2.5448	17.8788
2079041		-1.62233	-2.73156	17.4643
2079042		-1.74949	-2.85006	17.2583
2079043		-1.53578	-2.9097	16.8571
2079044		-1.24019	-2.9141	16.5238
2079045		-1.29481	-2.99315	16.3009
2079046		-1.51281	-3.05239	16.3718
2079047		-1.62525	-2.9642	16.6839
2079048		-1.41949	-2.93249	16.964
2079049		-1.15475	-2.82502	17.4725
2079050		-1.1699	-2.74784	17.9052
2079051		-1.17686	-2.64932	18.5248
2079052		-1.03112	-2.5206	18.6776
2079053		-0.992209	-2.41208	18.9422
2079054		-1.09973	-2.34499	18.9851
2079055		-1.15061	-2.26703	18.9565
2079056		-1.03389	-2.24152	18.802
2079057		-0.90532	-2.21485	18.5463
2079058		-0.888364	-2.19753	18.1518
2079059		-0.837004	-2.27105	17.6673
2079060		-0.888942	-2.36297	17.164
2079061		-0.98464	-2.42622	16.8902
2079062		-0.890725	-2.55913	16.7086
2079063		-0.710617	-2.64096	16.548
2079064		-0.743311	-2.74937	16.5105
2079065		-0.855084	-2.85153	16.5537
2079066		-0.948644	-2.89708	16.6861
2079067		-0.886408	-2.97419	16.8411
2079068		-0.938262	-2.93437	17.1095
2079069		-1.04779	-2.90469	17.5085
2079070		-1.22047	-2.92852	17.9724
2079071		-1.31107	-2.83501	18.3073
2079072		-1.23163	-2.71461	18.5791
2079073		-1.24186	-2.64753	18.7377
2079074		-1.51455	-2.55839	18.9868
2079075		-1.68631	-2.49265	19.1785
2079076		-1.66175	-2.39082	19.157
2079077		-1.51159	-2.34654	19.0719
2079078		-1.43473	-2.33601	18.8753
2079079		-1.43431	-2.28101	18.4955
2079080		-1.50607	-2.3092	18.0586
2079081		-1.59846	-2.34756	17.5963
2079082		-1.6598	-2.37357	17.2171
2079083		-1.55632	-2.44488	16.8829
2079084		-1.43542	-2.48991	16.4759
2079085		-1.44157	-2.51119	16.2254
2079086		-1.51279	-2.61397	16.1505
2079087		-1.54589	-2.69481	16.2236
2079088		-1.55256	-2.65182	16.5485
2079089		-1.3881	-2.68796	16.9375
2079090		-1.29627	-2.72379	17.4563
2079091		-1.26567	-2.69842	17.968
2079092		-1.13995	-2.63224	18.2862
2079093		-0.950755	-2.58173	18.5367
2079094		-0.937653	-2.52765	18.629
2079095		-1.01673	-2.4348	18.6837
2079096		-1.01799	-2.39281	18.596
2079097		-0.954434	-2.36891	18.45
2079098		-0.941403	-2.33522	18.1767
2079099		-0.941094	-2.30559	17.8355
2079100		-1.09505	-2.36652	17.4743
2079101		-1.32373	-2.39321	17.1832
2079102		-1.55191	-2.4381	17.1596
2079103		-1.55696	-2.51546	17.0999
2079104		-1.48271	-2.57884	17.0731
2079105		-1.54093	-2.57538	17.1531
2079106		-1.65715	-2.66454	17.2073
2079107		-1.72787	-2.68561	17.2687
2079108		-1.81354	-2.66132	17.4139
2079109		-1.82491	-2.62692	17.4676
2079110		-1.88346	-2.58875	17.6647
2079111		-1.99025	-2.58004	17.758
2079112		-1.95776	-2.48842	17.8684
2079113		-1.72988	-2.42771	18.0079
2079114		-1.65705	-2.41837	18.2161
2079115		-1.66959	-2.35423	18.4055
2079116		-1.60999	-2.33526	18.6997
2079117		-1.43176	-2.3187	18.7041
2079118		-1.23898	-2.30666	18.7481
2079119		-1.09732	-2.34191	18.6766
2079120		-0.941531	-2.36987	18.4296
2079121		-0.92465	-2.41039	18.1358
2079122		-1.00139	-2.39769	17.7258
2079123		-1.02292	-2.46243	17.1711
2079124		-1.01441	-2.4976	16.7809
2079125		-0.929917	-2.51642	16.3651
2079126		-0.903933	-2.48936	16.0804
2079127		-0.940576	-2.54709	15.8576
2079128		-1.0826	-2.53086	15.7445
2079129		-1.13428	-2.50179	15.9157
2079130		-1.12982	-2.47852	16.2289
2079131		-1.11867	-2.43734	16.6041
2079132		-1.14064	-2.42853	17.0917
2079133		-1.19913	-2.42901	17.6003
2079134		-1.19753	-2.33848	18.0891
2079135		-1.12069	-2.32032	18.331
2079136		-1.12164	-2.31713	18.5572
2079137		-1.32527	-2.23731	18.652
2079138		-1.50969	-2.25704	18.6526
2079139		-1.51692	-2.31321	18.5323
2079140		-1.45144	-2.24883	18.227
2079141		-1.41006	-2.28976	17.8299
2079142		-1.48832	-2.30495	17.4702
2079143		-1.77362	-2.3851	17.1247
2079144		-1.97807	-2.41279	16.8948
2079145		-1.89561	-2.47185	16.8035
2079146		-1.60732	-2.44629	16.5404
2079147		-1.55492	-2.46862	16.4126
2079148		-1.6567	-2.49738	16.465
2079149		-1.70622	-2.46971	16.4872
2079150		-1.5897	-2.39166	16.5957
2079151		-1.4467	-2.39252	16.6948
2079152		-1.43471	-2.34352	16.9237
2079153		-1.45887	-2.29675	17.1943
2079154		-1.31931	-2.28477	17.4699
2079155		-1.13194	-2.25114	17.7595
2079156		-1.05011	-2.2118	17.8949
2079157		-1.07699	-2.26554	18.1611
2079158		-1.20362	-2.26054	18.3008
2079159		-1.17896	-2.27542	18.3133
2079160		-1.00963	-2.32926	18.2303
2079161		-0.851078	-2.34345	18.0533
2079162		-0.842732	-2.38165	17.8183
2079163		-0.905712	-2.38648	17.4081
2079164		-0.974934	-2.44547	16.9266
2079165		-1.1409	-2.43429	16.4638
2079166		-1.27851	-2.48592	16.2896
2079167		-1.32332	-2.49718	16.1188
2079168		-1.36511	-2.44402	15.9494
2079169		-1.47315	-2.46925	15.9483
2079170		-1.64349	-2.50253	15.9897
2079171		-1.85418	-2.33359	16.3151
2079172		-1.95416	-2.37514	16.5868
2079173		-1.97133	-2.30064	16.9753
2079174		-1.92371	-2.2444	17.3967
2079175		-1.84975	-2.22504	17.6914
2079176		-1.77779	-2.14187	18.053
2079177		-1.68325	-2.10189	18.202
2079178		-1.63898	-2.10012	18.2817
2079179		-1.67875	-2.07713	18.3201
2079180		-1.61629	-2.10249	18.2124
2079181		-1.39971	-2.1801	18.0817
2079182		-1.24216	-2.20872	17.8793
2079183		-1.10375	-2.23576	17.5563
2079184		-0.977435	-2.31421	17.1821
2079185		-1.091	-2.42363	16.7887
2079186		-1.31909	-2.4634	16.5394
2079187		-1.2726	-2.57649	16.3786
2079188		-1.15616	-2.60367	16.3103
2079189		-1.11838	-2.59937	16.346
2079190		-1.23586	-2.61405	16.4482
2079191		-1.40282	-2.62794	16.5373
2079192		-1.55292	-2.57161	16.715
2079193		-1.63913	-2.47705	16.812
2079194		-1.70817	-2.4039	16.9566
2079195		-1.8543	-2.29522	17.1114
2079196		-2.00486	-2.2206	17.3273
2079197		-2.07237	-2.0812	17.5132
2079198		-2.01002	-2.01152	17.7119
2079199		-1.94285	-1.95201	17.8349
2079200		-1.94396	-1.89258	18.058
2079201		-1.90402	-1.95054	18.203
2079202		-1.81031	-1.97163	18.3672
2079203		-1.7495	-2.01943	18.4529
2079204		-1.52732	-2.11582	18.4006
2079205		-1.39798	-2.20347	18.2327
2079206		-1.28193	-2.29148	18.0188
2079207		-1.21828	-2.36566	17.5775
2079208		-1.09038	-2.4207	17.0663
2079209		-1.00909	-2.47073	16.5625
2079210		-1.08642	-2.54339	16.2749
2079211		-1.18056	-2.54547	16.1222
2079212		-1.06951	-2.56308	15.9643
2079213		-0.977255	-2.5207	15.837
2079214		-1.00769	-2.47621	15.8049
2079215		-1.1681	-2.40177	15.9667
2079216		-1.33982	-2.33297	16.1995
2079217		-1.40346	-2.28244	16.4966
2079218		-1.49438	-2.17321	16.8579
2079219		-1.56154	-2.06343	17.2128
2079220		-1.59071	-2.02704	17.5179
2079221		-1.53337	-1.95718	17.8089
2079222		-1.51147	-1.88766	18.0051
2079223		-1.54787	-1.88237	18.1561
2079224		-1.64237	-1.93033	18.1837
2079225		-1.71919	-1.962	18.2126
2079226		-1.67755	-2.05694	18.1652
2079227		-1.5545	-2.1429	18.0071
2079228		-1.56138	-2.24063	17.8621
2079229		-1.57855	-2.32247	17.6585
2079230		-1.54339	-2.44427	17.3294
2079231		-1.57911	-2.492	17.1027
2079232		-1.75283	-2.55244	16.7621
2079233		-1.78864	-2.58917	16.7013
2079234		-1.80146	-2.66291	16.7979
2079235		-1.76765	-2.62849	16.9098
2079236		-1.67853	-2.56183	17.1427
2079237		-1.63929	-2.54456	17.3004
2079238		-1.71929	-2.43485	17.5286
2079239		-1.83027	-2.34398	17.698
2079240		-1.7572	-2.23554	17.723
2079241		-1.77141	-2.08709	17.6626
2079242		-1.814	-1.9646	17.6072
2079243		-1.84439	-1.89058	17.409
2079244		-1.86532	-1.78405	17.2696
2079245		-1.95552	-1.76913	17.1141
2079246		-1.90991	-1.74711	17.1182
2079247		-1.73685	-1.79726	17.1339
2079248		-1.51004	-1.86971	17.1695
2079249		-1.3866	-1.9298	17.335
2079250		-1.26489	-2.07658	17.3802
2079251		-1.22038	-2.19832	17.4201
2079252		-1.05997	-2.26787	17.2913
2079253		-0.932075	-2.35805	17.0944
2079254		-0.897001	-2.42378	16.8783
2079255		-1.08617	-2.5104	16.5993
2079256		-1.23375	-2.50257	16.4364
2079257		-1.34351	-2.54752	16.3785
2079258		-1.4161	-2.54812	16.4725
2079259		-1.48369	-2.46902	16.5166
2079260		-1.54665	-2.45096	16.6859
2079261		-1.64164	-2.34835	16.7615
2079262		-1.79604	-2.22334	16.8917
2079263		-1.88983	-2.13942	17.1046
2079264		-2.09605	-1.99155	17.072
2079265		-2.21958	-1.89458	17.1277
2079266		-2.28915	-1.78678	17.1103
2079267		-2.3985	-1.71055	17.1427
2079268		-2.43156	-1.7211	17.2228
2079269		-2.3875	-1.69912	17.372
2079270		-2.21928	-1.74067	17.4838
2079271		-1.98394	-1.81363	17.6536
2079272		-1.7642	-1.86299	17.7701
2079273		-1.64238	-2.0178	17.8523
2079274		-1.42426	-2.12236	17.9046
2079275		-1.18853	-2.22861	17.92
2079276		-0.944238	-2.35325	17.7917
2079277		-0.829807	-2.43447	17.6076
2079278		-0.715431	-2.50269	17.3387
2079279		-0.76255	-2.54952	16.9843
2079280		-0.845021	-2.58377	16.6409
2079281		-0.968022	-2.57775	16.3383
2079282		-1.0863	-2.53615	16.2576
2079283		-1.21727	-2.49516	16.3668
2079284		-1.28313	-2.3988	16.3495
2079285		-1.30109	-2.27209	16.5026
2079286		-1.49251	-2.19381	16.5489
2079287		-1.76124	-2.04404	16.6686
2079288		-2.00601	-1.90002	16.9058
2079289		-2.1758	-1.84443	16.9599
2079290		-2.33527	-1.67345	17.0515
2079291		-2.39244	-1.62696	17.1666
2079292		-2.46099	-1.60484	17.1898
2079293		-2.53589	-1.57899	17.3391
2079294		-2.51893	-1.62818	17.4618
2079295		-2.27352	-1.68835	17.5879
2079296		-2.04319	-1.73853	17.6997
2079297		-1.91095	-1.92037	17.8822
2079298		-1.83611	-2.03411	17.9995
2079299		-1.6103	-2.17968	18.0219
2079300		-1.40118	-2.33586	18.0571
2079301		-1.22573	-2.46144	18.0225
2079302		-1.06351	-2.52973	17.9823
2079303		-1.00564	-2.68151	17.8853
2079304		-0.980052	-2.67215	17.704
2079305		-0.908872	-2.66172	17.4083
2079306		-0.942742	-2.65205	16.9443
2079307		-1.13928	-2.52174	16.5727
2079308		-1.41975	-2.47101	16.3832
2079309		-1.68496	-2.37999	16.3358
2079310		-1.8419	-2.22688	16.4019
2079311		-1.95515	-2.09423	16.5017
2079312		-2.05382	-1.96745	16.7391
2079313		-2.20384	-1.8406	16.7729
2079314		-2.44522	-1.72064	17.0421
2079315		-2.56025	-1.61525	17.2366
2079316		-2.57034	-1.56152	17.3007
2079317		-2.52901	-1.48582	17.4091
2079318		-2.54051	-1.51474	17.4211
2079319		-2.50345	-1.54697	17.3197
2079320		-2.49263	-1.59291	17.244
2079321		-2.43686	-1.72534	17.1935
2079322		-2.20159	-1.84813	17.141
2079323		-1.93399	-1.97743	17.2059
2079324		-1.69054	-2.13385	17.2467
2079325		-1.43438	-2.237	17.3689
2079326		-1.20115	-2.41259	17.5281
2079327		-1.09615	-2.503	17.6619
2079328		-0.909981	-2.56203	17.7876
2079329		-0.697724	-2.60687	17.8692
2079330		-0.568673	-2.62503	17.8758
2079331		-0.573534	-2.61838	17.91
2079332		-0.606547	-2.56309	17.7852
2079333		-0.675207	-2.48831	17.6599
2079334		-0.826766	-2.36175	17.4358
2079335		-1.00809	-2.23687	17.1018
2079336		-1.1719	-2.14634	16.7735
2079337		-1.50381	-1.95934	16.5016
2079338		-1.93233	-1.89346	16.3995
2079339		-2.27038	-1.85202	16.4412
2079340		-2.41181	-1.73462	16.5124
2079341		-2.39778	-1.63435	16.6098
2079342		-2.36013	-1.63587	16.7358
2079343		-2.49905	-1.63328	16.8702
2079344		-2.65521	-1.60814	17.0171
2079345		-2.67776	-1.63975	17.2002
2079346		-2.61704	-1.70474	17.2002
2079347		-2.51864	-1.70332	17.1522
2079348		-2.3525	-1.79081	17.1246
2079349		-2.09776	-1.8592	17.0079
2079350		-1.98531	-1.93886	17.0326
2079351		-1.89408	-2.01156	17.0514
2079352		-1.71905	-2.09461	17.109
2079353		-1.50386	-2.14806	17.1262
2079354		-1.28199	-2.2354	17.2504
2079355		-1.10892	-2.24606	17.3772
2079356		-0.945401	-2.33338	17.5552
2079357		-0.876624	-2.36518	17.6712
2079358		-0.829084	-2.30464	17.8431
2079359		-0.824683	-2.37962	17.9044
2079360		-0.862151	-2.33662	17.8822
2079361		-0.887555	-2.3041	17.8722
2079362		-0.862888	-2.24967	17.753
2079363		-0.86387	-2.19575	17.5942
2079364		-1.01146	-2.1055	17.2734
2079365		-1.27099	-2.01204	16.8839
2079366		-1.50473	-1.94386	16.5091
2079367		-1.7647	-1.90326	16.2509
2079368		-1.99171	-1.8185	16.1435
2079369		-2.11965	-1.74213	16.1284
2079370		-2.10734	-1.7401	16.0398
2079371		-2.26517	-1.65412	16.1492
2079372		-2.43278	-1.66876	16.2302
2079373		-2.55364	-1.65741	16.2369
2079374		-2.57127	-1.6563	16.4295
2079375		-2.65067	-1.68409	16.5685
2079376		-2.59915	-1.6834	16.7965
2079377		-2.52104	-1.74487	16.9042
2079378		-2.36506	-1.76937	17.064
2079379		-2.18918	-1.78185	17.1519
2079380		-2.0573	-1.84388	17.2211
2079381		-1.9296	-1.89794	17.2906
2079382		-1.72752	-1.94388	17.3189
2079383		-1.51654	-1.96917	17.3736
2079384		-1.32736	-1.98836	17.4112
2079385		-1.22497	-2.07637	17.3535
2079386		-1.13574	-2.11665	17.3422
2079387		-1.06576	-2.13775	17.2873
2079388		-0.983573	-2.17239	17.2745
2079389		-0.943611	-2.1806	17.1705
2079390		-0.96266	-2.17266	16.9906
2079391		-1.01081	-2.12802	16.8007
2079392		-1.14863	-2.0901	16.5528
2079393		-1.40122	-2.07885	16.2672
2079394		-1.65158	-2.01401	16.2022
2079395		-1.87173	-1.96528	16.1958
2079396		-2.09033	-1.92335	16.4505
2079397		-2.41766	-1.88445	16.7483
2079398		-2.61168	-1.87197	17.1889
2079399		-2.71786	-1.83254	17.5999
2079400		-2.73398	-1.75518	17.96
2079401		-2.78897	-1.74485	18.3299
2079402		-2.81259	-1.71205	18.4984
2079403		-2.72723	-1.66509	18.6103
2079404		-2.50611	-1.62566	18.5899
2079405		-2.3609	-1.63128	18.3856
2079406		-2.33901	-1.67035	18.1718
2079407		-2.26693	-1.66328	17.8918
2079408		-2.05074	-1.70634	17.4083
2079409		-1.87928	-1.75308	16.9265
2079410		-1.86062	-1.81957	16.5134
2079411		-2.02035	-1.87723	16.2005
2079412		-2.058	-1.96896	16.1721
2079413		-1.91096	-2.05305	16.1197
2079414		-1.71796	-2.01948	16.2459
2079415		-1.46708	-2.1058	16.4473
2079416		-1.3502	-2.08318	16.7153
2079417		-1.29531	-2.07256	17.0928
2079418		-1.31371	-2.07161	17.4309
2079419		-1.29042	-2.03676	17.7121
2079420		-1.28923	-1.98412	17.9032
2079421		-1.3998	-1.97705	18.1364
2079422		-1.49438	-1.90618	18.1603
2079423		-1.58455	-1.88931	18.2286
2079424		-1.70504	-1.85191	18.1201
2079425		-1.88736	-1.77707	17.9047
2079426		-1.96191	-1.72336	17.4658
2079427		-2.01998	-1.64808	16.9547
2079428		-2.31545	-1.61973	16.5922
2079429		-2.5363	-1.64638	16.2892
2079430		-2.56705	-1.60955	16.1049
2079431		-2.52067	-1.64253	16.016
2079432		-2.54102	-1.58865	15.9738
2079433		-2.53641	-1.59398	15.9138
2079434		-2.49554	-1.65346	16.0256
2079435		-2.40515	-1.58873	16.1404
2079436		-2.2286	-1.60452	16.2627
2079437		-2.17929	-1.65177	16.3892
2079438		-2.11804	-1.65588	16.5216
2079439		-2.00924	-1.63982	16.6205
2079440		-1.977	-1.67692	16.7099
2079441		-1.97602	-1.66915	16.7732
2079442		-1.88131	-1.71489	16.8265
2079443		-1.66448	-1.72435	16.8426
2079444		-1.40286	-1.73989	16.8205
2079445		-1.29751	-1.77839	16.8417
2079446		-1.27496	-1.79594	16.8658
2079447		-1.19989	-1.85848	16.9323
2079448		-1.09652	-1.89587	17.013
2079449		-1.03328	-1.91727	17.1141
2079450		-1.074	-1.96934	17.1848
2079451		-1.08325	-2.01162	17.2684
2079452		-1.10243	-2.02605	17.2461
2079453		-1.15412	-2.04541	17.1783
2079454		-1.23314	-2.05811	17.0968
2079455		-1.31495	-1.99958	16.9172
2079456		-1.46851	-1.97929	16.692
2079457		-1.69989	-1.92069	16.4734
2079458		-1.95663	-1.85238	16.2846
2079459		-2.15597	-1.81259	16.1629
2079460		-2.35044	-1.72774	16.1741
2079461		-2.40047	-1.69233	16.3256
2079462		-2.54293	-1.62779	16.6162
2079463		-2.55454	-1.60617	16.9323
2079464		-2.58844	-1.58977	17.3191
2079465		-2.55741	-1.58433	17.6134
2079466		-2.52137	-1.56152	17.8422
2079467		-2.41514	-1.61502	18.0467
2079468		-2.36023	-1.60831	18.107
2079469		-2.32544	-1.65884	18.1393
2079470		-2.21996	-1.6904	17.9885
2079471		-2.0805	-1.72683	17.8292
2079472		-1.90271	-1.75603	17.4698
2079473		-1.65489	-1.76137	16.9912
2079474		-1.50658	-1.79231	16.5327
2079475		-1.43264	-1.83831	16.0911
2079476		-1.39677	-1.82477	15.7883
2079477		-1.37534	-1.87208	15.7386
2079478		-1.24601	-1.85327	15.8052
2079479		-1.08714	-1.93811	15.9236
2079480		-0.979353	-1.8678	16.196
2079481		-1.06379	-1.94556	16.5771
2079482		-1.2289	-1.96683	17.0167
2079483		-1.51588	-1.96112	17.5067
2079484		-1.70315	-1.96385	17.8278
2079485		-1.76967	-1.88315	18.1053
2079486		-1.8889	-1.9279	18.2094
2079487		-2.13639	-1.79921	18.2409
2079488		-2.37993	-1.75779	18.2629
2079489		-2.44151	-1.74901	18.0834
2079490		-2.43643	-1.59074	17.8163
2079491		-2.39352	-1.53718	17.3864
2079492		-2.409	-1.45992	16.915
2079493		-2.48797	-1.41895	16.3841
2079494		-2.60101	-1.40518	16.002
2079495		-2.57104	-1.3831	15.8845
2079496		-2.50556	-1.42205	15.8593
2079497		-2.48948	-1.43151	15.8587
2079498		-2.38753	-1.45801	15.9535
2079499		-2.14192	-1.544	16.0361
2079500		-2.02253	-1.53361	16.1467
2079501		-2.09576	-1.58739	16.3304
2079502		-2.18552	-1.68312	16.5224
2079503		-2.1181	-1.70164	16.6906
2079504		-1.98246	-1.69408	16.7123
2079505		-1.7739	-1.70969	16.7005
2079506		-1.64391	-1.68765	16.559
2079507		-1.66246	-1.67828	16.4986
2079508		-1.66591	-1.64111	16.4416
2079509		-1.53843	-1.62892	16.3636
2079510		-1.53069	-1.61559	16.3541
2079511		-1.60147	-1.61416	16.475
2079512		-1.70416	-1.63836	16.6271
2079513		-1.7541	-1.66816	16.7743
2079514		-1.74256	-1.64786	17.0154
2079515		-1.6843	-1.67154	17.2099
2079516		-1.70344	-1.68688	17.3797
2079517		-1.84197	-1.69445	17.5772
2079518		-1.97866	-1.75208	17.6408
2079519		-2.08049	-1.74873	17.7296
2079520		-2.14618	-1.75328	17.6742
2079521		-2.20392	-1.77221	17.6461
2079522		-2.25016	-1.73213	17.5618
2079523		-2.24627	-1.69429	17.4015
2079524		-2.22129	-1.69129	17.1777
2079525		-2.2252	-1.60957	16.7862
2079526		-2.23677	-1.56012	16.5009
2079527		-2.26586	-1.52977	16.2437
2079528		-2.40158	-1.48809	16.1098
2079529		-2.57683	-1.48447	16.2259
2079530		-2.58407	-1.49004	16.4314
2079531		-2.47995	-1.49163	16.7064
2079532		-2.41395	-1.51872	17.0769
2079533		-2.3988	-1.53196	17.3979
2079534		-2.43293	-1.58481	17.7209
2079535		-2.42542	-1.62102	17.9234
2079536		-2.36134	-1.59549	17.9849
2079537		-2.29589	-1.63165	17.9235
2079538		-2.35025	-1.65795	17.7951
2079539		-2.4577	-1.6587	17.6361
2079540		-2.50249	-1.66415	17.4768
2079541		-2.37253	-1.66257	17.2669
2079542		-2.29441	-1.64887	17.002
2079543		-2.25184	-1.61425	16.8266
2079544		-2.28041	-1.62081	16.572
2079545		-2.32854	-1.57368	16.3669
2079546		-2.31747	-1.54151	16.2344
2079547		-2.30725	-1.53274	16.2201
2079548		-2.4279	-1.5146	16.3558
2079549		-2.52414	-1.52984	16.6695
2079550		-2.45988	-1.50471	16.9871
2079551		-2.26119	-1.47192	17.2644
2079552		-2.11839	-1.46958	17.5047
2079553		-2.05115	-1.47016	17.5618
2079554		-1.99177	-1.43483	17.6774
2079555		-1.93994	-1.45922	17.5878
2079556		-1.86838	-1.44273	17.5045
2079557		-1.7975	-1.46642	17.3959
2079558		-1.77809	-1.49792	17.2834
2079559		-1.75583	-1.53596	17.2185
2079560		-1.74126	-1.60681	17.1449
2079561		-1.72711	-1.62926	17.0573
2079562		-1.69715	-1.67614	16.9585
2079563		-1.71137	-1.71515	16.8509
2079564		-1.77274	-1.73396	16.6376
2079565		-1.88236	-1.72468	16.4212
2079566		-2.0377	-1.72082	16.1654
2079567		-2.18375	-1.68745	16.0025
2079568		-2.34944	-1.64864	15.9263
2079569		-2.44879	-1.60435	16.0151
2079570		-2.53234	-1.55399	16.227
2079571		-2.56549	-1.50067	16.5022
2079572		-2.55374	-1.47614	16.8482
2079573		-2.48981	-1.43432	17.0699
2079574		-2.48758	-1.37349	17.3889
2079575		-2.54253	-1.35456	17.5432
2079576		-2.5682	-1.32991	17.635
2079577		-2.56178	-1.33652	17.575
2079578		-2.55197	-1.33292	17.4665
2079579		-2.56028	-1.34545	17.3111
2079580		-2.57834	-1.41793	17.1504
2079581		-2.51228	-1.41484	16.9731
2079582		-2.41765	-1.4572	16.7032
2079583		-2.27669	-1.51226	16.5266
2079584		-2.19399	-1.52096	16.1331
2079585		-2.18875	-1.56867	15.938
2079586		-2.12293	-1.58148	15.6801
2079587		-2.00895	-1.59862	15.6099
2079588		-1.86464	-1.58905	15.6309
2079589		-1.69041	-1.65398	15.8076
2079590		-1.56529	-1.5641	16.0672
2079591		-1.5189	-1.62311	16.4225
2079592		-1.50442	-1.62045	16.6976
2079593		-1.48335	-1.55727	16.8666
2079594		-1.48558	-1.56624	16.9799
2079595		-1.46571	-1.53037	16.9798
2079596		-1.48062	-1.46448	16.9005
2079597		-1.57351	-1.46856	16.7856
2079598		-1.74198	-1.43641	16.7238
2079599		-1.92641	-1.45595	16.6883
2079600		-2.10665	-1.47668	16.7055
2079601		-2.31696	-1.51023	16.7732
2079602		-2.49794	-1.54537	16.8623
2079603		-2.63862	-1.56279	17.0142
2079604		-2.67798	-1.58058	17.037
2079605		-2.67082	-1.58346	17.0313
2079606		-2.56073	-1.53384	16.9744
2079607		-2.4099	-1.51583	16.8465
2079608		-2.31826	-1.45604	16.6958
2079609		-2.24776	-1.39159	16.5075
2079610		-2.1838	-1.37767	16.3361
2079611		-2.10092	-1.32862	16.1751
2079612		-2.05294	-1.31854	16.0635
2079613		-2.08367	-1.31277	15.9458
2079614		-2.1704	-1.34474	16.0415
2079615		-2.27508	-1.38143	16.1941
2079616		-2.33014	-1.40986	16.4477
2079617		-2.32309	-1.47413	16.6995
2079618		-2.34248	-1.50016	16.9486
2079619		-2.37144	-1.54785	17.1004
2079620		-2.43613	-1.55717	17.201
