2068356		0.147472	0.00153916
2068357		0.148162	0.00302843
2068358		0.140964	-0.00191638
2068359		0.152282	0.00261322
2068360		0.137168	0.00153626
2068361		0.149557	-0.00163894
2068362		0.148855	0.00425119
2068363		0.152284	0.00419133
2068364		0.139476	-0.00180663
2068365		0.140471	-0.0123113
2068366		0.141671	0.00113007
2068367		0.142032	-0.00182498
2068368		0.140334	0.00266504
2068369		0.145377	-0.000321543
2068370		0.134375	-0.007718
2068371		0.141055	0.000775051
2068372		0.148886	0.0041585
2068373		0.151439	0.0113963
2068374		0.151619	0.00111977
2068375		0.146433	0.006586
2068376		0.148976	-0.000212109
2068377		0.145551	0.0121057
2068378		0.142895	0.0115659
2068379		0.150673	0.000941133
2068380		0.152368	-0.00193988
2068381		0.151473	-0.00323185
2068382		0.148898	0.0124697
2068383		0.144514	0.00257299
2068384		0.149764	-5.11765e-05
2068385		0.150643	-0.0156655
2068386		0.150162	0.00137726
2068387		0.15059	-0.000425828
2068388		0.151909	0.00229039
2068389		0.150624	0.00360779
2068390		0.151775	0.0033268
2068391		0.155218	0.00350157
2068392		0.154301	0.000179923
2068393		0.155438	0.0124024
2068394		0.159673	0.0027999
2068395		0.153717	-0.0108945
2068396		0.15319	-0.00420839
2068397		0.162937	-0.00535873
2068398		0.159413	0.00684639
2068399		0.156142	0.00505553
2068400		0.163993	-0.00169269
2068401		0.153532	-0.000394928
2068402		0.159733	-0.00263962
2068403		0.160603	-0.00484858
2068404		0.163086	-0.00190834
2068405		0.16628	-0.00627218
2068406		0.160958	-0.00277673
2068407		0.165532	-0.00246999
2068408		0.160822	-0.00123854
2068409		0.168427	-0.0118675
2068410		0.160704	-0.00394349
2068411		0.165224	-0.0129052
2068412		0.16371	-0.00787668
2068413		0.154786	-0.0019431
2068414		0.151851	-0.00194181
2068415		0.148883	-0.0182217
2068416		0.149231	-0.00998425
2068417		0.14615	-0.0194793
2068418		0.146147	-0.0216084
2068419		0.148153	-0.0277564
2068420		0.148557	-0.0237932
2068421		0.147717	-0.0320385
2068422		0.152662	-0.0272897
2068423		0.146464	-0.0270936
2068424		0.155583	-0.0266334
2068425		0.158887	-0.0175526
2068426		0.167979	-0.0106174
2068427		0.168824	-0.0227922
2068428		0.162605	-0.0533688
2068429		0.172574	-0.0286199
2068430		0.165539	-0.0242574
2068431		0.168383	-0.0235766
2068432		0.168352	-0.0293097
2068433		0.16274	-0.0333813
2068434		0.163736	-0.0402302
2068435		0.156893	-0.0342423
2068436		0.152247	-0.0338534
2068437		0.147329	-0.0361564
2068438		0.145416	-0.03076
2068439		0.139336	-0.0224977
2068440		0.143206	-0.0310149
2068441		0.136423	-0.0304414
2068442		0.135628	-0.021181
2068443		0.137747	-0.0382611
2068444		0.141521	-0.0448744
2068445		0.141572	-0.0376058
2068446		0.139553	-0.0465517
2068447		0.140585	-0.0525557
2068448		0.146218	-0.0555732
2068449		0.148867	-0.0535835
2068450		0.155598	-0.0561812
2068451		0.168039	-0.052698
2068452		0.168259	-0.051331
2068453		0.171429	-0.0429143
2068454		0.175909	-0.0455903
2068455		0.179111	-0.057583
2068456		0.178933	-0.0302251
2068457		0.183446	-0.0290902
2068458		0.184786	-0.0348464
2068459		0.177253	-0.0413542
2068460		0.178768	-0.0425074
2068461		0.180218	-0.0421759
2068462		0.174249	-0.042846
2068463		0.183349	-0.0362439
2068464		0.177288	-0.0387864
2068465		0.164153	-0.0449549
2068466		0.169947	-0.0415396
2068467		0.174548	-0.0385305
2068468		0.160172	-0.0505531
2068469		0.159959	-0.0534666
2068470		0.157334	-0.0490062
2068471		0.161268	-0.0462105
2068472		0.163643	-0.0530492
2068473		0.166203	-0.0526842
2068474		0.174016	-0.0528123
2068475		0.175294	-0.047029
2068476		0.179018	-0.0548271
2068477		0.179841	-0.0540585
2068478		0.183986	-0.0448554
2068479		0.180281	-0.0483972
2068480		0.205897	-0.0550524
2068481		0.187764	-0.0414321
2068482		0.190158	-0.0446231
2068483		0.182819	-0.0505711
2068484		0.176569	-0.0476888
2068485		0.186065	-0.0524614
2068486		0.175416	-0.0596744
2068487		0.167781	-0.0491607
2068488		0.155275	-0.040012
2068489		0.174657	-0.0506732
2068490		0.169059	-0.0479717
2068491		0.167345	-0.0678971
2068492		0.16735	-0.0613652
2068493		0.174735	-0.0627605
2068494		0.167899	-0.0672978
2068495		0.176384	-0.0523559
2068496		0.187689	-0.0547006
2068497		0.171995	-0.053343
2068498		0.187207	-0.0685833
2068499		0.188253	-0.0538232
2068500		0.182166	-0.0482267
2068501		0.177775	-0.0580007
2068502		0.178799	-0.0526855
2068503		0.173605	-0.0508605
2068504		0.182481	-0.0443289
2068505		0.199561	-0.0683394
2068506		0.172934	-0.0570223
2068507		0.170714	-0.0536414
2068508		0.173548	-0.0573782
2068509		0.171901	-0.0558594
2068510		0.174081	-0.056479
2068511		0.177514	-0.0462852
2068512		0.180994	-0.0610684
2068513		0.17578	-0.0630408
2068514		0.184538	-0.0591282
2068515		0.179514	-0.0548181
2068516		0.174494	-0.0493139
2068517		0.179251	-0.0593436
2068518		0.17646	-0.0654085
2068519		0.165684	-0.0568246
2068520		0.14534	-0.0522995
2068521		0.174965	-0.0454425
2068522		0.179056	-0.0568246
2068523		0.183323	-0.0694192
2068524		0.175718	-0.0476576
2068525		0.172379	-0.0476389
2068526		0.171745	-0.0552572
2068527		0.168729	-0.0564912
2068528		0.175278	-0.0549569
2068529		0.17651	-0.0475173
2068530		0.175293	-0.0579673
2068531		0.174026	-0.0506049
2068532		0.176112	-0.0534702
2068533		0.173203	-0.0550853
2068534		0.17068	-0.0564806
2068535		0.168731	-0.0566486
2068536		0.181931	-0.0518863
2068537		0.170775	-0.0496004
2068538		0.178108	-0.0558494
2068539		0.176075	-0.0566917
2068540		0.177895	-0.0508956
2068541		0.172051	-0.0492959
2068542		0.172051	-0.0506674
2068543		0.169865	-0.0530768
2068544		0.174623	-0.0580786
2068545		0.17863	-0.0522175
2068546		0.196691	-0.0538876
2068547		0.17662	-0.0530562
2068548		0.170772	-0.0517459
2068549		0.174057	-0.0416049
2068550		0.168768	-0.051725
2068551		0.168769	-0.0506806
2068552		0.173693	-0.0565028
2068553		0.171698	-0.0505483
2068554		0.171477	-0.0583361
2068555		0.17463	-0.0614778
2068556		0.17592	-0.068564
2068557		0.17205	-0.0516661
2068558		0.193002	-0.0487017
2068559		0.17592	-0.0521029
2068560		0.189724	-0.0675653
2068561		0.172888	-0.0549427
2068562		0.178849	-0.047141
2068563		0.174385	-0.0550833
2068564		0.175327	-0.0531013
2068565		0.174282	-0.0411653
2068566		0.180242	-0.054045
2068567		0.182474	-0.0481031
2068568		0.176617	-0.0505483
2068569		0.175327	-0.0535349
2068570		0.172295	-0.0496361
2068571		0.172992	-0.0445893
2068572		0.1785	-0.0519799
2068573		0.178604	-0.0554725
2068574		0.177907	-0.0552176
2068575		0.170063	-0.0537904
2068576		0.176617	-0.0414797
2068577		0.162464	-0.047571
2068578		0.17721	-0.0509358
2068579		0.174978	-0.048871
2068580		0.172992	-0.0592438
2068581		0.155665	-0.0412248
2068582		0.173585	-0.054962
2068583		0.171108	-0.0565166
2068584		0.171702	-0.0592438
2068585		0.172747	-0.0548349
2068586		0.17205	-0.0513182
2068587		0.172407	-0.0508083
2068588		0.173339	-0.054962
2068589		0.173339	-0.0489985
2068590		0.172629	-0.0479537
2068591		0.171698	-0.0487436
2068592		0.173339	-0.0508083
2068593		0.175689	-0.0509358
2068594		0.182472	-0.0445893
2068595		0.172762	-0.0479788
2068596		0.172984	-0.0537901
2068597		0.173693	-0.0534077
2068598		0.191739	-0.036943
2068599		0.174048	-0.0523626
2068600		0.183758	-0.049891
2068601		0.173339	-0.0521074
2068602		0.187527	-0.0570268
2068603		0.172295	-0.0468063
2068604		0.168076	-0.0458758
2068605		0.174733	-0.0454737
2068606		0.174282	-0.0525075
2068607		0.181184	-0.0457415
2068608		0.176965	-0.0570461
2068609		0.17463	-0.0460096
2068610		0.172992	-0.0523736
2068611		0.173688	-0.0487223
2068612		0.169121	-0.0532613
2068613		0.176268	-0.064298
2068614		0.168076	-0.0533952
2068615		0.172747	-0.0585534
2068616		0.17463	-0.0502805
2068617		0.17076	-0.044586
2068618		0.172398	-0.0478349
2068619		0.190666	-0.0530437
2068620		0.170411	-0.0566441
2068621		0.182229	-0.0537969
2068622		0.178604	-0.0488565
2068623		0.170411	-0.0533955
2068624		0.174282	-0.0495267
2068625		0.175327	-0.0600088
2068626		0.175675	-0.0535349
2068627		0.17826	-0.0506806
2068628		0.174979	-0.0581993
2068629		0.176265	-0.0488707
2068630		0.170191	-0.0508083
2068631		0.17826	-0.0496361
2068632		0.17591	-0.0491256
2068633		0.173117	-0.0471886
2068634		0.17755	-0.0444618
2068635		0.172984	-0.0476988
2068636		0.17826	-0.0462716
2068637		0.172984	-0.0547074
2068638		0.183536	-0.0537904
2068639		0.176974	-0.0566444
2068640		0.179324	-0.0489985
2068641		0.187748	-0.0606461
2068642		0.176974	-0.0509207
2068643		0.167131	-0.063214
2068644		0.176974	-0.0509207
2068645		0.1799	-0.0505576
2068646		0.172407	-0.0655919
2068647		0.174979	-0.0596265
2068648		0.174758	-0.0568858
2068649		0.169703	-0.0567648
2068650		0.17662	-0.0637982
2068651		0.175113	-0.0595055
2068652		0.176265	-0.055092
2068653		0.179324	-0.0652289
2068654		0.174403	-0.054608
2068655		0.173339	-0.0561597
2068656		0.174979	-0.052351
2068657		0.177905	-0.0493686
2068658		0.172984	-0.0494897
2068659		0.171698	-0.05223
2068660		0.173339	-0.0492473
2068661		0.173693	-0.0512834
2068662		0.17826	-0.0491266
2068663		0.171122	-0.0507996
2068664		0.17662	-0.0542658
2068665		0.171477	-0.0461439
2068666		0.17826	-0.0497314
2068667		0.170634	-0.0498524
2068668		0.1799	-0.0448339
2068669		0.177559	-0.0510417
2068670		0.176268	-0.0460228
2068671		0.177907	-0.0554551
2068672		0.174282	-0.0479373
2068673		0.165496	-0.0478163
2068674		0.174282	-0.0491266
2068675		0.167831	-0.0488845
2068676		0.171108	-0.0524724
2068677		0.163612	-0.0443498
2068678		0.171702	-0.0599895
2068679		0.176024	-0.051988
2068680		0.180836	-0.0588002
2068681		0.178604	-0.041246
2068682		0.172398	-0.05354
2068683		0.151692	-0.0316928
2068684		0.176965	-0.0506786
2068685		0.167483	-0.0636771
2068686		0.165496	-0.0721412
2068687		0.17205	-0.0601106
2068688		0.177662	-0.0506786
2068689		0.179894	-0.0525931
2068690		0.172398	-0.0548497
2068691		0.173688	-0.0504366
2068692		0.179197	-0.053661
2068693		0.169121	-0.0519883
2068694		0.139629	-0.0333658
2068695		0.172407	-0.0537824
2068696		0.170767	-0.0524721
2068697		0.171698	-0.0462649
2068698		0.177905	-0.0503156
2068699		0.17662	-0.0522303
2068700		0.178615	-0.05223
2068701		0.17662	-0.0461439
2068702		0.168417	-0.041246
2068703		0.173339	-0.054608
2068704		0.179191	-0.0510417
2068705		0.177329	-0.0486425
2068706		0.177329	-0.0595055
2068707		0.171477	-0.0506786
2068708		0.17826	-0.0460228
2068709		0.173339	-0.0635561
2068710		0.174403	-0.0541451
2068711		0.176265	-0.0583165
2068712		0.17897	-0.0504366
2068713		0.171698	-0.053661
2068714		0.176265	-0.0509207
2068715		0.179324	-0.040883
2068716		0.16784	-0.0474532
2068717		0.180255	-0.0568858
2068718		0.173693	-0.0530559
2068719		0.172984	-0.052351
2068720		0.177329	-0.0488842
2068721		0.166776	-0.0484005
2068722		0.175556	-0.0527138
2068723		0.179546	-0.0503156
2068724		0.179324	-0.0474532
2068725		0.169703	-0.0547287
2068726		0.175689	-0.0581955
2068727		0.173915	-0.0507996
2068728		0.184334	-0.0431611
2068729		0.187882	-0.0552127
2068730		0.176265	-0.0495894
2068731		0.176265	-0.0503156
2068732		0.173472	-0.0561597
2068733		0.175334	-0.0488845
2068734		0.168417	-0.0606944
2068735		0.174403	-0.0540241
2068736		0.181541	-0.0478163
2068737		0.17662	-0.053661
2068738		0.175689	-0.0491266
2068739		0.172407	-0.0534193
2068740		0.176043	-0.0497317
2068741		0.170058	-0.0579534
2068742		0.17427	-0.0530562
2068743		0.172053	-0.0524724
2068744		0.171122	-0.0501945
2068745		0.17591	-0.0507996
2068746		0.173693	-0.0490056
2068747		0.178836	-0.0490056
2068748		0.171122	-0.053661
2068749		0.177329	-0.0562807
2068750		0.179894	-0.0554551
2068751		0.168076	-0.0479373
2068752		0.181429	-0.0450759
2068753		0.174037	-0.0539034
2068754		0.171702	-0.0567648
2068755		0.178849	-0.0478166
2068756		0.178849	-0.0503156
2068757		0.180139	-0.0492476
2068758		0.165496	-0.0581955
2068759		0.175572	-0.0480586
2068760		0.176617	-0.0519883
2068761		0.178255	-0.0517459
2068762		0.17205	-0.0575904
2068763		0.136946	-0.0677484
2068764		0.17334	-0.0503156
2068765		0.17414	-0.0445918
2068766		0.170063	-0.0581955
2068767		0.179894	-0.0535403
2068768		0.178604	-0.0570461
2068769		0.176372	-0.0522352
2068770		0.180487	-0.051725
2068771		0.172992	-0.054962
2068772		0.17721	-0.052745
2068773		0.178849	-0.0489985
2068774		0.188434	-0.0471886
2068775		0.166438	-0.0504256
2068776		0.17592	-0.0399364
2068777		0.166193	-0.0578324
2068778		0.174733	-0.0589213
2068779		0.175676	-0.0644033
2068780		0.17334	-0.0518669
2068781		0.176268	-0.0542658
2068782		0.17721	-0.0511627
2068783		0.178255	-0.0517459
2068784		0.171946	-0.0478163
2068785		0.174385	-0.0553341
2068786		0.185157	-0.0441077
2068787		0.172992	-0.0492476
2068788		0.181184	-0.055092
2068789		0.181533	-0.053661
2068790		0.173095	-0.0573486
2068791		0.165251	-0.0639192
2068792		0.174037	-0.05485
2068793		0.169366	-0.0535403
2068794		0.17592	-0.0609365
2068795		0.169121	-0.0479376
2068796		0.175327	-0.052109
2068797		0.160581	-0.0380213
2068798		0.166541	-0.0652289
2068799		0.172992	-0.0597475
2068800		0.178952	-0.0572485
2068801		0.169715	-0.0479376
2068802		0.175676	-0.0525931
2068803		0.178127	-0.0427981
2068804		0.17591	-0.05485
2068805		0.172053	-0.0553341
2068806		0.169836	-0.0488842
2068807		0.174625	-0.0583165
2068808		0.17755	-0.05223
2068809		0.174979	-0.053419
2068810		0.170324	-0.054729
2068811		0.169703	-0.0574906
2068812		0.174625	-0.0481797
2068813		0.152944	-0.0338499
2068814		0.178615	-0.0518669
2068815		0.172629	-0.0492476
2068816		0.176974	-0.0506786
2068817		0.184246	-0.0461439
2068818		0.178615	-0.0457808
2068819		0.171698	-0.0460228
2068820		0.172407	-0.0534193
2068821		0.174979	-0.0609365
2068822		0.17826	-0.055092
2068823		0.167486	-0.0701267
2068824		0.172984	-0.0518669
2068825		0.173339	-0.053661
2068826		0.177196	-0.052351
2068827		0.171698	-0.0504366
2068828		0.172407	-0.0585373
2068829		0.178615	-0.0476956
2068830		0.174624	-0.0486425
2068831		0.174625	-0.0539034
2068832		0.172053	-0.0580748
2068833		0.173117	-0.0579534
2068834		0.165624	-0.0561597
2068835		0.165845	-0.0493686
2068836		0.170767	-0.0501945
2068837		0.175201	-0.0475742
2068838		0.176043	-0.0547287
2068839		0.175334	-0.0552131
2068840		0.175334	-0.0564017
2068841		0.174758	-0.0562807
2068842		0.166776	-0.0585585
2068843		0.170412	-0.0497317
2068844		0.174625	-0.0537824
2068845		0.172053	-0.0470901
2068846		0.172275	-0.0492473
2068847		0.177329	-0.0530559
2068848		0.174758	-0.0564017
2068849		0.169127	-0.0539031
2068850		0.173339	-0.0512834
2068851		0.17662	-0.053661
2068852		0.174048	-0.0494897
2068853		0.179546	-0.0479373
2068854		0.17662	-0.052109
2068855		0.174979	-0.0488845
2068856		0.180255	-0.052351
2068857		0.175334	-0.0570068
2068858		0.170767	-0.0592634
2068859		0.176265	-0.0478166
2068860		0.175556	-0.0431611
2068861		0.16857	-0.0552131
2068862		0.171331	-0.0487635
2068863		0.174977	-0.0488842
2068864		0.17514	-0.0491263
2068865		0.180266	-0.0434032
2068866		0.196691	-0.0543656
2068867		0.177342	-0.052109
2068868		0.176061	-0.05223
2068869		0.174256	-0.0553341
2068870		0.173335	-0.0541451
2068871		0.171331	-0.0505576
2068872		0.17662	-0.05223
2068873		0.18884	-0.0663947
2068874		0.174616	-0.0318582
2068875		0.181908	-0.047348
2068876		0.179183	-0.0492334
2068877		0.172974	-0.0458172
2068878		0.179183	-0.0502396
2068879		0.172613	-0.0503477
2068880		0.172051	-0.0612783
2068881		0.182654	-0.0517855
2068882		0.174973	-0.0512454
2068883		0.17004	-0.0553099
2068884		0.177895	-0.0489093
2068885		0.172419	-0.0579702
2068886		0.153595	-0.0381948
2068887		0.180641	-0.0475791
2068888		0.176985	-0.0549861
2068889		0.175708	-0.0518933
2068890		0.180816	-0.0479032
2068891		0.174798	-0.0492331
2068892		0.175341	-0.0489093
2068893		0.172419	-0.0517855
2068894		0.17625	-0.0479035
2068895		0.17863	-0.042941
2068896		0.17151	-0.0460331
2068897		0.173694	-0.0493416
2068898		0.17025	-0.0502396
2068899		0.175936	-0.0533318
2068900		0.185521	-0.0408212
2068901		0.174441	-0.0522175
2068902		0.165239	-0.0548439
2068903		0.175341	-0.0491256
2068904		0.183199	-0.0506715
2068905		0.176836	-0.0506715
2068906		0.177734	-0.0483692
2068907		0.151169	-0.0565321
2068908		0.176462	-0.0463573
2068909		0.180128	-0.0490175
2068910		0.176088	-0.0490175
2068911		0.174441	-0.056748
2068912		0.169128	-0.0526497
2068913		0.172421	-0.0491256
2068914		0.176987	-0.0490175
2068915		0.172047	-0.0564239
2068916		0.173916	-0.0548777
2068917		0.175714	-0.0589386
2068918		0.17534	-0.0552079
2068919		0.171523	-0.0591678
2068920		0.172946	-0.0519954
2068921		0.174815	-0.058077
2068922		0.179229	-0.0566421
2068923		0.178633	-0.0505608
2068924		0.174068	-0.0486683
2068925		0.179364	-0.0536588
2068926		0.179539	-0.0509046
2068927		0.179732	-0.0513626
2068928		0.172786	-0.0534299
2068929		0.173154	-0.0479206
2068930		0.163094	-0.04947
2068931		0.172786	-0.0454557
2068932		0.168027	-0.0567567
2068933		0.188846	-0.0460283
2068934		0.177352	-0.0448229
2068935		0.16257	-0.0735124
2068936		0.169497	-0.0523388
2068937		0.174431	-0.0538876
2068938		0.172962	-0.0488974
2068939		0.168395	-0.0522242
2068940		0.167853	-0.0541165
2068941		0.17625	-0.052568
2068942		0.173329	-0.0612892
2068943		0.173871	-0.0477522
2068944		0.174973	-0.0562987
2068945		0.172979	-0.0490117
2068946		0.172961	-0.0535442
2068947		0.179172	-0.0568713
2068948		0.168221	-0.0608312
2068949		0.174431	-0.0526278
2068950		0.171142	-0.0490117
2068951		0.157986	-0.0442503
2068952		0.170233	-0.0431592
2068953		0.174973	-0.0580767
2068954		0.172051	-0.0540022
2068955		0.179539	-0.0493554
2068956		0.176985	-0.0499882
2068957		0.169865	-0.0521096
2068958		0.186341	-0.0518811
2068959		0.179007	-0.0452809
2068960		0.174592	-0.0464867
2068961		0.167633	-0.0535439
2068962		0.175714	-0.0460283
2068963		0.172047	-0.0548642
2068964		0.172047	-0.0506754
2068965		0.166715	-0.0522175
2068966		0.177366	-0.0522175
2068967		0.172421	-0.0516774
2068968		0.176098	-0.0535477
2068969		0.178634	-0.0522175
2068970		0.178634	-0.0463573
2068971		0.175717	-0.0502396
2068972		0.180663	-0.0504556
2068973		0.177366	-0.0505637
2068974		0.174194	-0.058078
2068975		0.177366	-0.0505656
2068976		0.187132	-0.0577741
2068977		0.177114	-0.0490223
2068978		0.170773	-0.05818
2068979		0.178254	-0.0478852
2068980		0.159233	-0.0505669
2068981		0.168616	-0.052297
2068982		0.169884	-0.0537421
2068983		0.179523	-0.0537421
2068984		0.176226	-0.0431505
2068985		0.180283	-0.0523922
2068986		0.171533	-0.0578881
2068987		0.174197	-0.0386248
2068988		0.174957	-0.0413252
2068989		0.181931	-0.0503767
2068990		0.171153	-0.0625088
2068991		0.175846	-0.0523919
2068992		0.176098	-0.0520118
2068993		0.181931	-0.0487416
2068994		0.178126	-0.0565379
2068995		0.149723	-0.039975
2068996		0.180155	-0.0484565
2068997		0.179903	-0.0533623
2068998		0.177366	-0.0566328
2068999		0.189285	-0.0628892
2069000		0.175337	-0.0508521
2069001		0.181551	-0.0518216
2069002		0.169117	-0.0550927
2069003		0.169399	-0.0566328
2069004		0.179406	-0.0489315
2069005		0.176982	-0.0541223
2069006		0.172031	-0.049217
2069007		0.177369	-0.0519172
2069008		0.181442	-0.0685753
2069009		0.173681	-0.0505669
2069010		0.174455	-0.0550022
2069011		0.172804	-0.048499
2069012		0.1727	-0.0579882
2069013		0.178246	-0.0518389
2069014		0.179019	-0.0521933
2069015		0.179792	-0.0448606
2069016		0.17485	-0.0537305
2069017		0.179021	-0.0539642
2069018		0.161614	-0.0366756
2069019		0.164933	-0.0567046
2069020		0.171948	-0.0509776
2069021		0.178964	-0.0521019
2069022		0.170294	-0.0539645
2069023		0.164933	-0.0458001
2069024		0.174799	-0.0504153
2069025		0.157917	-0.056843
2069026		0.178223	-0.0608328
2069027		0.161225	-0.053345
2069028		0.175655	-0.0520877
2069029		0.174857	-0.0475176
2069030		0.174059	-0.0533797
2069031		0.17942	-0.0565829
2069032		0.163677	-0.0506377
2069033		0.173645	-0.0521106
2069034		0.184391	-0.0489492
2069035		0.168643	-0.0473737
2069036		0.174441	-0.0444212
2069037		0.201833	-0.0322078
2069038		0.181501	-0.0535603
2069039		0.171962	-0.0565198
2069040		0.174859	-0.0564896
2069041		0.169875	-0.0549797
2069042		0.174047	-0.0564426
2069043		0.173234	-0.0460611
2069044		0.178182	-0.0565092
2069045		0.171149	-0.0505608
2069046		0.176521	-0.0429922
2069047		0.178182	-0.0535616
2069048		0.177721	-0.0684375
