-2.642153580000000113e-01 1.362543910000000025e-01 7.088406489999999893e-01 2.460114969999999956e-01 1.338779549999999929e-01 6.795633410000000429e-01 -2.505616399999999744e-01 -1.181157399999999968e-01 -6.707292780000000398e-01 2.586064069999999826e-01 -1.173049540000000029e-01 -6.989844910000000411e-01
-2.641944840000000072e-01 1.362420129999999951e-01 7.095894809999999664e-01 2.453395989999999915e-01 1.337505420000000000e-01 6.788198119999999669e-01 -2.498563849999999864e-01 -1.181319809999999970e-01 -6.700296119999999966e-01 2.585646380000000133e-01 -1.172902410000000034e-01 -6.996693000000000495e-01
-2.641736089999999759e-01 1.362296349999999878e-01 7.103383119999999717e-01 2.446677019999999869e-01 1.336231290000000071e-01 6.780762839999999736e-01 -2.491511299999999984e-01 -1.181482209999999977e-01 -6.693299449999999817e-01 2.585228680000000168e-01 -1.172755270000000044e-01 -7.003541089999999469e-01
-2.641527350000000274e-01 1.362172570000000082e-01 7.110871439999999488e-01 2.439958040000000106e-01 1.334957159999999865e-01 6.773327550000000086e-01 -2.484458750000000105e-01 -1.181644609999999984e-01 -6.686302779999999668e-01 2.584810980000000202e-01 -1.172608140000000049e-01 -7.010389179999999554e-01
-2.641318610000000233e-01 1.362048790000000009e-01 7.118359749999999542e-01 2.433239060000000065e-01 1.333683039999999931e-01 6.765892260000000435e-01 -2.477406199999999947e-01 -1.181807019999999986e-01 -6.679306109999999519e-01 2.584393280000000237e-01 -1.172461010000000053e-01 -7.017237269999999638e-01
-2.641109870000000193e-01 1.361925019999999931e-01 7.125848070000000423e-01 2.426520090000000018e-01 1.332408910000000002e-01 6.758456969999999675e-01 -2.470353650000000068e-01 -1.181969419999999993e-01 -6.672309440000000480e-01 2.583975580000000272e-01 -1.172313880000000058e-01 -7.024085359999999723e-01
-2.640901130000000152e-01 1.361801240000000135e-01 7.133336390000000193e-01 2.419801109999999977e-01 1.331134780000000073e-01 6.751021689999999742e-01 -2.463301099999999910e-01 -1.182131820000000000e-01 -6.665312770000000331e-01 2.583557879999999751e-01 -1.172166740000000068e-01 -7.030933449999999807e-01
-2.640692390000000112e-01 1.361677460000000062e-01 7.140824700000000247e-01 2.413082129999999936e-01 1.329860649999999866e-01 6.743586400000000092e-01 -2.456248550000000030e-01 -1.182294230000000002e-01 -6.658316100000000182e-01 2.583140190000000058e-01 -1.172019609999999934e-01 -7.037781539999999891e-01
-2.640483650000000071e-01 1.361553679999999988e-01 7.148313020000000018e-01 2.406363159999999890e-01 1.328586519999999938e-01 6.736151110000000442e-01 -2.449195999999999873e-01 -1.182456630000000009e-01 -6.651319430000000033e-01 2.582722490000000093e-01 -1.171872479999999939e-01 -7.044629629999999976e-01
-2.640274910000000030e-01 1.361429899999999915e-01 7.155801330000000071e-01 2.399644180000000127e-01 1.327312390000000009e-01 6.728715819999999681e-01 -2.442143449999999993e-01 -1.182619030000000016e-01 -6.644322759999999883e-01 2.582304790000000128e-01 -1.171725349999999943e-01 -7.051477720000000060e-01
-2.640066160000000273e-01 1.361306130000000114e-01 7.163289649999999842e-01 2.392925210000000080e-01 1.326038260000000080e-01 6.721280539999999748e-01 -2.435090900000000114e-01 -1.182781440000000017e-01 -6.637326099999999451e-01 2.581887090000000162e-01 -1.171578209999999953e-01 -7.058325810000000144e-01
-2.641997139999999744e-01 1.361132459999999933e-01 7.170782020000000534e-01 2.388284479999999987e-01 1.324757729999999911e-01 6.713872720000000349e-01 -2.430163290000000031e-01 -1.182836869999999985e-01 -6.630304339999999463e-01 2.583549350000000078e-01 -1.171395640000000016e-01 -7.065173900000000229e-01
-2.643928110000000054e-01 1.360958790000000029e-01 7.178274399999999833e-01 2.383643759999999889e-01 1.323477200000000020e-01 6.706464909999999557e-01 -2.425235689999999944e-01 -1.182892299999999952e-01 -6.623282590000000303e-01 2.585211609999999993e-01 -1.171213059999999945e-01 -7.072021979999999486e-01
-2.645859079999999808e-01 1.360785120000000126e-01 7.185766780000000242e-01 2.379003030000000074e-01 1.322196670000000129e-01 6.699057099999999876e-01 -2.420308079999999862e-01 -1.182947740000000053e-01 -6.616260840000000032e-01 2.586873869999999909e-01 -1.171030480000000012e-01 -7.078870069999999570e-01
-2.647790050000000117e-01 1.360611449999999945e-01 7.193259159999999541e-01 2.374362309999999976e-01 1.320916139999999961e-01 6.691649290000000194e-01 -2.415380480000000052e-01 -1.183003170000000021e-01 -6.609239089999999761e-01 2.588536129999999824e-01 -1.170847909999999936e-01 -7.085718149999999937e-01
-2.649721019999999871e-01 1.360437780000000041e-01 7.200751539999999951e-01 2.369721589999999878e-01 1.319635610000000070e-01 6.684241469999999685e-01 -2.410452869999999970e-01 -1.183058599999999988e-01 -6.602217339999999490e-01 2.590198389999999740e-01 -1.170665330000000004e-01 -7.092566240000000022e-01
-2.651651999999999898e-01 1.360264110000000137e-01 7.208243920000000360e-01 2.365080860000000063e-01 1.318355069999999907e-01 6.676833660000000004e-01 -2.405525269999999882e-01 -1.183114039999999950e-01 -6.595195590000000330e-01 2.591860650000000210e-01 -1.170482749999999933e-01 -7.099414320000000389e-01
-2.653582970000000207e-01 1.360090439999999956e-01 7.215736299999999659e-01 2.360440139999999964e-01 1.317074540000000016e-01 6.669425850000000322e-01 -2.400597660000000078e-01 -1.183169470000000056e-01 -6.588173840000000059e-01 2.593522910000000126e-01 -1.170300170000000001e-01 -7.106262410000000473e-01
-2.655513939999999962e-01 1.359916770000000052e-01 7.223228680000000068e-01 2.355799409999999872e-01 1.315794010000000125e-01 6.662018039999999530e-01 -2.395670059999999990e-01 -1.183224900000000024e-01 -6.581152089999999788e-01 2.595185170000000041e-01 -1.170117600000000063e-01 -7.113110489999999730e-01
-2.657444910000000271e-01 1.359743099999999871e-01 7.230721060000000477e-01 2.351158690000000051e-01 1.314513479999999956e-01 6.654610220000000131e-01 -2.390742449999999908e-01 -1.183280339999999986e-01 -6.574130339999999517e-01 2.596847420000000239e-01 -1.169935019999999992e-01 -7.119958579999999815e-01
-2.659375880000000025e-01 1.359569429999999968e-01 7.238213439999999776e-01 2.346517969999999953e-01 1.313232950000000065e-01 6.647202410000000450e-01 -2.385814850000000098e-01 -1.183335769999999953e-01 -6.567108590000000357e-01 2.598509680000000155e-01 -1.169752440000000060e-01 -7.126806669999999899e-01
-2.662502379999999724e-01 1.359458430000000106e-01 7.245681739999999538e-01 2.343042939999999963e-01 1.312061890000000008e-01 6.639793550000000488e-01 -2.382069769999999864e-01 -1.183400909999999945e-01 -6.560034869999999962e-01 2.601339810000000141e-01 -1.169652989999999948e-01 -7.133626929999999922e-01
-2.665628890000000251e-01 1.359347419999999973e-01 7.253150040000000409e-01 2.339567919999999968e-01 1.310890819999999957e-01 6.632384690000000527e-01 -2.378324699999999903e-01 -1.183466059999999931e-01 -6.552961160000000396e-01 2.604169929999999855e-01 -1.169553539999999975e-01 -7.140447199999999661e-01
-2.668755389999999950e-01 1.359236410000000117e-01 7.260618340000000170e-01 2.336092899999999972e-01 1.309719749999999905e-01 6.624975819999999738e-01 -2.374579629999999941e-01 -1.183531200000000061e-01 -6.545887449999999719e-01 2.607000059999999841e-01 -1.169454099999999996e-01 -7.147267470000000511e-01
-2.671881890000000204e-01 1.359125399999999984e-01 7.268086639999999932e-01 2.332617879999999977e-01 1.308548690000000125e-01 6.617566959999999776e-01 -2.370834559999999980e-01 -1.183596350000000047e-01 -6.538813730000000435e-01 2.609830180000000110e-01 -1.169354650000000023e-01 -7.154087740000000251e-01
-2.675008389999999903e-01 1.359014390000000128e-01 7.275554950000000520e-01 2.329142849999999987e-01 1.307377620000000074e-01 6.610158099999999815e-01 -2.367089490000000018e-01 -1.183661490000000038e-01 -6.531740019999999758e-01 2.612660310000000097e-01 -1.169255200000000050e-01 -7.160908009999999990e-01
-2.678134890000000157e-01 1.358903379999999994e-01 7.283023250000000282e-01 2.325667829999999991e-01 1.306206550000000022e-01 6.602749239999999853e-01 -2.363344410000000062e-01 -1.183726630000000030e-01 -6.524666310000000191e-01 2.615490429999999811e-01 -1.169155749999999938e-01 -7.167728279999999730e-01
-2.681261389999999856e-01 1.358792370000000138e-01 7.290491550000000043e-01 2.322192809999999996e-01 1.305035489999999965e-01 6.595340379999999891e-01 -2.359599340000000101e-01 -1.183791780000000016e-01 -6.517592589999999797e-01 2.618320559999999797e-01 -1.169056299999999965e-01 -7.174548549999999469e-01
-2.684387890000000110e-01 1.358681360000000005e-01 7.297959849999999804e-01 2.318717790000000001e-01 1.303864419999999913e-01 6.587931510000000213e-01 -2.355854269999999862e-01 -1.183856920000000007e-01 -6.510518880000000230e-01 2.621150680000000066e-01 -1.168956849999999992e-01 -7.181368809999999492e-01
-2.687514400000000081e-01 1.358570349999999871e-01 7.305428149999999565e-01 2.315242760000000011e-01 1.302693350000000139e-01 6.580522650000000251e-01 -2.352109199999999900e-01 -1.183922059999999998e-01 -6.503445169999999553e-01 2.623980810000000052e-01 -1.168857400000000019e-01 -7.188189080000000342e-01
-2.690640899999999780e-01 1.358459340000000015e-01 7.312896460000000154e-01 2.311767740000000015e-01 1.301522290000000082e-01 6.573113790000000289e-01 -2.348364129999999939e-01 -1.183987209999999984e-01 -6.496371450000000269e-01 2.626810929999999766e-01 -1.168757950000000045e-01 -7.195009350000000081e-01
-2.694083820000000018e-01 1.358427389999999901e-01 7.320351910000000295e-01 2.308589980000000097e-01 1.300477060000000129e-01 6.565713499999999980e-01 -2.344923299999999988e-01 -1.184081069999999986e-01 -6.489257999999999971e-01 2.629940729999999949e-01 -1.168760199999999971e-01 -7.201812300000000056e-01
-2.697526749999999973e-01 1.358395440000000065e-01 7.327807349999999609e-01 2.305412219999999901e-01 1.299431839999999894e-01 6.558313209999999671e-01 -2.341482470000000038e-01 -1.184174929999999987e-01 -6.482144549999999672e-01 2.633070539999999848e-01 -1.168762450000000036e-01 -7.208615259999999747e-01
-2.700969670000000211e-01 1.358363489999999951e-01 7.335262799999999750e-01 2.302234449999999988e-01 1.298386619999999936e-01 6.550912920000000472e-01 -2.338041640000000088e-01 -1.184268789999999988e-01 -6.475031100000000484e-01 2.636200340000000031e-01 -1.168764699999999962e-01 -7.215418209999999721e-01
-2.704412600000000166e-01 1.358331540000000115e-01 7.342718249999999891e-01 2.299056690000000069e-01 1.297341389999999983e-01 6.543512639999999880e-01 -2.334600810000000137e-01 -1.184362649999999989e-01 -6.467917650000000185e-01 2.639330149999999930e-01 -1.168766950000000027e-01 -7.222221159999999696e-01
-2.707855519999999849e-01 1.358299590000000001e-01 7.350173700000000032e-01 2.295878929999999873e-01 1.296296170000000025e-01 6.536112349999999571e-01 -2.331159979999999909e-01 -1.184456509999999990e-01 -6.460804190000000169e-01 2.642459950000000113e-01 -1.168769189999999958e-01 -7.229024120000000497e-01
-2.711298440000000087e-01 1.358267639999999887e-01 7.357629150000000173e-01 2.292701169999999955e-01 1.295250950000000068e-01 6.528712060000000372e-01 -2.327719149999999959e-01 -1.184550369999999991e-01 -6.453690739999999870e-01 2.645589749999999740e-01 -1.168771440000000023e-01 -7.235827070000000472e-01
-2.714741370000000042e-01 1.358235680000000056e-01 7.365084600000000314e-01 2.289523410000000037e-01 1.294205720000000115e-01 6.521311770000000063e-01 -2.324278320000000009e-01 -1.184644229999999993e-01 -6.446577289999999572e-01 2.648719560000000195e-01 -1.168773689999999948e-01 -7.242630020000000446e-01
-2.718184289999999725e-01 1.358203729999999942e-01 7.372540050000000456e-01 2.286345640000000123e-01 1.293160499999999880e-01 6.513911489999999471e-01 -2.320837500000000053e-01 -1.184738089999999994e-01 -6.439463840000000383e-01 2.651849359999999822e-01 -1.168775940000000013e-01 -7.249432980000000137e-01
-2.721627220000000236e-01 1.358171780000000106e-01 7.379995499999999486e-01 2.283167879999999927e-01 1.292115279999999922e-01 6.506511200000000272e-01 -2.317396670000000103e-01 -1.184831949999999995e-01 -6.432350390000000084e-01 2.654979160000000005e-01 -1.168778179999999944e-01 -7.256235930000000112e-01
-2.725070139999999919e-01 1.358139829999999992e-01 7.387450949999999628e-01 2.279990120000000009e-01 1.291070049999999969e-01 6.499110909999999963e-01 -2.313955839999999875e-01 -1.184925819999999991e-01 -6.425236930000000068e-01 2.658108969999999904e-01 -1.168780430000000009e-01 -7.263038880000000086e-01
-2.728548160000000000e-01 1.358166319999999927e-01 7.394905229999999552e-01 2.276832500000000037e-01 1.290127339999999900e-01 6.491729349999999510e-01 -2.310538199999999931e-01 -1.185029090000000035e-01 -6.418096330000000460e-01 2.661261280000000173e-01 -1.168861979999999967e-01 -7.269835430000000098e-01
-2.732026180000000082e-01 1.358192820000000134e-01 7.402359509999999476e-01 2.273674880000000065e-01 1.289184630000000109e-01 6.484347780000000450e-01 -2.307120569999999982e-01 -1.185132359999999940e-01 -6.410955729999999742e-01 2.664413600000000160e-01 -1.168943530000000064e-01 -7.276631980000000111e-01
-2.735504200000000163e-01 1.358219310000000069e-01 7.409813790000000511e-01 2.270517260000000093e-01 1.288241920000000040e-01 6.476966219999999996e-01 -2.303702930000000038e-01 -1.185235629999999984e-01 -6.403815130000000133e-01 2.667565909999999874e-01 -1.169025080000000022e-01 -7.283428530000000123e-01
-2.738982209999999973e-01 1.358245800000000003e-01 7.417268059999999608e-01 2.267359640000000121e-01 1.287299209999999972e-01 6.469584659999999543e-01 -2.300285300000000088e-01 -1.185338900000000029e-01 -6.396674530000000525e-01 2.670718229999999860e-01 -1.169106619999999985e-01 -7.290225080000000135e-01
-2.742460230000000054e-01 1.358272299999999932e-01 7.424722339999999532e-01 2.264202019999999871e-01 1.286356499999999903e-01 6.462203100000000200e-01 -2.296867669999999861e-01 -1.185442169999999934e-01 -6.389533920000000089e-01 2.673870540000000129e-01 -1.169188169999999943e-01 -7.297021630000000147e-01
-2.745938250000000136e-01 1.358298789999999867e-01 7.432176619999999456e-01 2.261044399999999899e-01 1.285413780000000117e-01 6.454821530000000029e-01 -2.293450029999999917e-01 -1.185545439999999978e-01 -6.382393320000000481e-01 2.677022860000000115e-01 -1.169269720000000040e-01 -7.303818180000000160e-01
-2.749416270000000218e-01 1.358325280000000079e-01 7.439630900000000491e-01 2.257886779999999927e-01 1.284471070000000048e-01 6.447439969999999576e-01 -2.290032399999999968e-01 -1.185648710000000022e-01 -6.375252719999999762e-01 2.680175169999999829e-01 -1.169351269999999998e-01 -7.310614730000000172e-01
-2.752894280000000027e-01 1.358351780000000009e-01 7.447085180000000415e-01 2.254729159999999955e-01 1.283528359999999979e-01 6.440058410000000233e-01 -2.286614760000000024e-01 -1.185751980000000066e-01 -6.368112120000000154e-01 2.683327489999999815e-01 -1.169432819999999956e-01 -7.317411280000000184e-01
-2.756372300000000108e-01 1.358378269999999943e-01 7.454539460000000339e-01 2.251571539999999982e-01 1.282585649999999911e-01 6.432676849999999780e-01 -2.283197130000000075e-01 -1.185855249999999972e-01 -6.360971520000000545e-01 2.686479800000000084e-01 -1.169514360000000058e-01 -7.324207830000000197e-01
-2.759850320000000190e-01 1.358404759999999878e-01 7.461993740000000264e-01 2.248413920000000010e-01 1.281642940000000119e-01 6.425295279999999609e-01 -2.279779490000000131e-01 -1.185958520000000016e-01 -6.353830910000000110e-01 2.689632120000000071e-01 -1.169595910000000016e-01 -7.331004380000000209e-01
-2.763322970000000045e-01 1.358465859999999914e-01 7.469452770000000186e-01 2.245237569999999905e-01 1.280775660000000038e-01 6.417936950000000529e-01 -2.276344780000000012e-01 -1.186048700000000011e-01 -6.346670049999999508e-01 2.692767970000000122e-01 -1.169730600000000037e-01 -7.337799790000000266e-01
-2.766795619999999900e-01 1.358526959999999950e-01 7.476911800000000108e-01 2.242061220000000077e-01 1.279908379999999957e-01 6.410578620000000338e-01 -2.272910059999999899e-01 -1.186138870000000012e-01 -6.339509180000000299e-01 2.695903820000000173e-01 -1.169865290000000058e-01 -7.344595210000000041e-01
-2.770268269999999755e-01 1.358588059999999986e-01 7.484370830000000030e-01 2.238884879999999966e-01 1.279041099999999875e-01 6.403220290000000148e-01 -2.269475350000000058e-01 -1.186229040000000012e-01 -6.332348309999999980e-01 2.699039670000000224e-01 -1.169999979999999939e-01 -7.351390620000000098e-01
-2.773740920000000165e-01 1.358649160000000022e-01 7.491829859999999952e-01 2.235708530000000138e-01 1.278173820000000072e-01 6.395861959999999957e-01 -2.266040629999999945e-01 -1.186319220000000008e-01 -6.325187439999999661e-01 2.702175520000000275e-01 -1.170134669999999960e-01 -7.358186030000000155e-01
-2.777213570000000020e-01 1.358710250000000064e-01 7.499288889999999874e-01 2.232532190000000027e-01 1.277306539999999990e-01 6.388503620000000049e-01 -2.262605910000000109e-01 -1.186409390000000008e-01 -6.318026580000000170e-01 2.705311369999999771e-01 -1.170269359999999981e-01 -7.364981449999999930e-01
-2.780686219999999875e-01 1.358771350000000100e-01 7.506747919999999796e-01 2.229355839999999922e-01 1.276439259999999909e-01 6.381145289999999859e-01 -2.259171199999999990e-01 -1.186499560000000009e-01 -6.310865709999999851e-01 2.708447219999999822e-01 -1.170404050000000001e-01 -7.371776859999999987e-01
-2.784158869999999730e-01 1.358832450000000136e-01 7.514206949999999718e-01 2.226179500000000089e-01 1.275571980000000105e-01 6.373786959999999668e-01 -2.255736479999999877e-01 -1.186589740000000004e-01 -6.303704839999999532e-01 2.711583069999999873e-01 -1.170538740000000022e-01 -7.378572270000000044e-01
-2.787631520000000140e-01 1.358893549999999895e-01 7.521665969999999923e-01 2.223003149999999983e-01 1.274704700000000024e-01 6.366428629999999478e-01 -2.252301770000000036e-01 -1.186679910000000004e-01 -6.296543970000000323e-01 2.714718919999999924e-01 -1.170673430000000043e-01 -7.385367689999999818e-01
-2.791104169999999995e-01 1.358954649999999931e-01 7.529124999999999845e-01 2.219826799999999878e-01 1.273837419999999943e-01 6.359070300000000397e-01 -2.248867049999999923e-01 -1.186770080000000005e-01 -6.289383109999999721e-01 2.717854769999999975e-01 -1.170808120000000063e-01 -7.392163099999999876e-01
-2.794576819999999850e-01 1.359015739999999972e-01 7.536584029999999768e-01 2.216650460000000045e-01 1.272970139999999861e-01 6.351711970000000207e-01 -2.245432340000000082e-01 -1.186860260000000000e-01 -6.282222240000000513e-01 2.720990620000000026e-01 -1.170942809999999945e-01 -7.398958509999999933e-01
-2.798050750000000142e-01 1.359096140000000119e-01 7.544050260000000341e-01 2.213462519999999933e-01 1.272159949999999984e-01 6.344377960000000538e-01 -2.241987430000000059e-01 -1.186923549999999994e-01 -6.275044530000000176e-01 2.724117019999999778e-01 -1.171113339999999975e-01 -7.405754599999999632e-01
-2.801524690000000151e-01 1.359176529999999994e-01 7.551516489999999804e-01 2.210274590000000094e-01 1.271349760000000106e-01 6.337043949999999759e-01 -2.238542510000000041e-01 -1.186986839999999988e-01 -6.267866829999999556e-01 2.727243420000000085e-01 -1.171283879999999999e-01 -7.412550679999999614e-01
-2.804998619999999887e-01 1.359256929999999863e-01 7.558982730000000094e-01 2.207086649999999983e-01 1.270539569999999951e-01 6.329709940000000090e-01 -2.235097600000000018e-01 -1.187050129999999981e-01 -6.260689130000000047e-01 2.730369819999999836e-01 -1.171454410000000029e-01 -7.419346770000000424e-01
-2.808472559999999896e-01 1.359337320000000016e-01 7.566448959999999557e-01 2.203898709999999872e-01 1.269729390000000069e-01 6.322375930000000421e-01 -2.231652689999999994e-01 -1.187113429999999969e-01 -6.253511419999999710e-01 2.733496229999999860e-01 -1.171624950000000054e-01 -7.426142850000000406e-01
-2.811946490000000187e-01 1.359417709999999890e-01 7.573915190000000131e-01 2.200710780000000033e-01 1.268919199999999914e-01 6.315041930000000470e-01 -2.228207779999999971e-01 -1.187176719999999963e-01 -6.246333720000000200e-01 2.736622630000000167e-01 -1.171795479999999945e-01 -7.432938940000000105e-01
-2.815420419999999924e-01 1.359498110000000037e-01 7.581381419999999594e-01 2.197522839999999922e-01 1.268109010000000036e-01 6.307707919999999691e-01 -2.224762869999999948e-01 -1.187240009999999957e-01 -6.239156009999999863e-01 2.739749029999999919e-01 -1.171966019999999969e-01 -7.439735029999999805e-01
-2.818894359999999932e-01 1.359578499999999912e-01 7.588847650000000167e-01 2.194334900000000088e-01 1.267298819999999882e-01 6.300373910000000022e-01 -2.221317959999999925e-01 -1.187303299999999950e-01 -6.231978310000000354e-01 2.742875430000000225e-01 -1.172136549999999999e-01 -7.446531109999999787e-01
-2.822368290000000224e-01 1.359658900000000059e-01 7.596313879999999630e-01 2.191146969999999972e-01 1.266488639999999999e-01 6.293039900000000353e-01 -2.217873049999999902e-01 -1.187366599999999939e-01 -6.224800609999999734e-01 2.746001840000000249e-01 -1.172307090000000024e-01 -7.453327199999999486e-01
-2.825842230000000233e-01 1.359739289999999934e-01 7.603780110000000203e-01 2.187959030000000138e-01 1.265678450000000121e-01 6.285705889999999574e-01 -2.214428139999999878e-01 -1.187429889999999932e-01 -6.217622900000000508e-01 2.749128240000000001e-01 -1.172477630000000048e-01 -7.460123279999999468e-01
-2.829316159999999969e-01 1.359819680000000086e-01 7.611246339999999666e-01 2.184771100000000021e-01 1.264868259999999967e-01 6.278371879999999905e-01 -2.210983230000000133e-01 -1.187493180000000065e-01 -6.210445199999999888e-01 2.752254639999999752e-01 -1.172648159999999939e-01 -7.466919370000000278e-01
-2.832796870000000022e-01 1.359912259999999928e-01 7.618720749999999819e-01 2.181577269999999957e-01 1.264105259999999953e-01 6.271061860000000099e-01 -2.207533909999999933e-01 -1.187524090000000032e-01 -6.203252599999999894e-01 2.755377150000000164e-01 -1.172845680000000057e-01 -7.473716419999999472e-01
-2.836277580000000076e-01 1.360004830000000053e-01 7.626195159999999973e-01 2.178383439999999893e-01 1.263342269999999934e-01 6.263751829999999465e-01 -2.204084600000000005e-01 -1.187554990000000005e-01 -6.196059990000000184e-01 2.758499660000000020e-01 -1.173043200000000036e-01 -7.480513469999999776e-01
-2.839758290000000129e-01 1.360097399999999901e-01 7.633669570000000126e-01 2.175189610000000107e-01 1.262579269999999920e-01 6.256441809999999659e-01 -2.200635280000000082e-01 -1.187585899999999972e-01 -6.188867390000000190e-01 2.761622169999999876e-01 -1.173240730000000009e-01 -7.487310520000000080e-01
-2.843239000000000183e-01 1.360189970000000026e-01 7.641143980000000280e-01 2.171995780000000043e-01 1.261816269999999907e-01 6.249131780000000136e-01 -2.197185959999999882e-01 -1.187616799999999945e-01 -6.181674790000000197e-01 2.764744679999999732e-01 -1.173438249999999988e-01 -7.494107570000000385e-01
-2.846719710000000236e-01 1.360282539999999873e-01 7.648618390000000433e-01 2.168801959999999973e-01 1.261053269999999893e-01 6.241821760000000330e-01 -2.193736649999999955e-01 -1.187647700000000056e-01 -6.174482180000000486e-01 2.767867190000000144e-01 -1.173635769999999967e-01 -7.500904619999999579e-01
-2.850200419999999735e-01 1.360375119999999993e-01 7.656092799999999476e-01 2.165608129999999909e-01 1.260290279999999874e-01 6.234511729999999696e-01 -2.190287330000000032e-01 -1.187678610000000023e-01 -6.167289580000000493e-01 2.770989710000000272e-01 -1.173833289999999946e-01 -7.507701679999999600e-01
-2.853681140000000060e-01 1.360467690000000118e-01 7.663567209999999630e-01 2.162414300000000122e-01 1.259527280000000138e-01 6.227201700000000173e-01 -2.186838010000000110e-01 -1.187709509999999996e-01 -6.160096980000000499e-01 2.774112220000000129e-01 -1.174030810000000064e-01 -7.514498729999999904e-01
-2.857161850000000114e-01 1.360560259999999966e-01 7.671041619999999783e-01 2.159220470000000058e-01 1.258764280000000124e-01 6.219891680000000367e-01 -2.183388699999999905e-01 -1.187740419999999963e-01 -6.152904369999999679e-01 2.777234729999999985e-01 -1.174228330000000042e-01 -7.521295780000000208e-01
-2.860642560000000167e-01 1.360652830000000091e-01 7.678516029999999937e-01 2.156026639999999994e-01 1.258001280000000111e-01 6.212581649999999733e-01 -2.179939379999999982e-01 -1.187771319999999936e-01 -6.145711769999999685e-01 2.780357239999999841e-01 -1.174425850000000021e-01 -7.528092830000000513e-01
-2.864123270000000221e-01 1.360745399999999938e-01 7.685990440000000090e-01 2.152832819999999925e-01 1.257238290000000092e-01 6.205271629999999927e-01 -2.176490060000000060e-01 -1.187802230000000042e-01 -6.138519169999999692e-01 2.783479750000000252e-01 -1.174623379999999995e-01 -7.534889879999999707e-01
-2.867612110000000158e-01 1.360847729999999922e-01 7.693473459999999875e-01 2.149634609999999946e-01 1.256517480000000075e-01 6.197984749999999599e-01 -2.173037969999999930e-01 -1.187799880000000030e-01 -6.131312989999999630e-01 2.786599770000000031e-01 -1.174843960000000048e-01 -7.541687670000000177e-01
-2.871100950000000096e-01 1.360950059999999906e-01 7.700956490000000487e-01 2.146436409999999961e-01 1.255796670000000059e-01 6.190697880000000097e-01 -2.169585870000000083e-01 -1.187797530000000018e-01 -6.124106809999999568e-01 2.789719789999999811e-01 -1.175064529999999968e-01 -7.548485449999999819e-01
